CMTE_ID,AMNDT_IND,RPT_TP,TRANSACTION_PGI,IMAGE_NUM,TRANSACTION_TP,ENTITY_TP,NAME,CITY,STATE,ZIP_CODE,EMPLOYER,OCCUPATION,TRANSACTION_DT,TRANSACTION_AMT,OTHER_ID,CAND_ID,TRAN_ID,FILE_NUM,MEMO_CD,MEMO_TEXT,SUB_ID,YEAR,CMTE_NM,CAND_NAME,CAND_PTY_AFFILIATION,CAND_ELECTION_YR,CAND_OFFICE_ST,CAND_OFFICE,CAND_OFFICE_DISTRICT,CAND_ICI,CAND_STATUS,CAND_PCC,CAND_ST1,CAND_ST2,CAND_CITY,CAND_ST,CAND_ZIP,CAND_LAST_NAME
C00197228,N,M5,G2020,202005139232678952,24K,CCM,JOSH GOTTHEIMER FOR CONGRESS,RIDGEWOOD,NJ,7451.0,,,4292020.0,2500,C00573949,H6NJ05171,B26E70E73A6ADEF86E1,1405493,,,4051420201743428124,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","GOTTHEIMER, JOSH",DEM,2024.0,NJ,H,5.0,I,C,C00573949,PO BOX 584,,RIDGEWOOD,NJ,7451.0,GOTTHEIMER
C00197228,N,M5,G2020,202005139232678953,24K,CCM,SCHNEIDER FOR CONGRESS,DEERFIELD,IL,60015.0,,,4292020.0,1500,C00495952,H2IL10068,7D9474C2F05025481EE,1405493,,,4051420201743428127,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","SCHNEIDER, BRADLEY S.",DEM,2024.0,IL,H,10.0,I,C,C00495952,PO BOX 1318,,DEERFIELD,IL,60015.0,SCHNEIDER
C00197228,N,M5,G2020,202005139232678953,24K,CCM,THOM TILLIS COMMITTEE,RALEIGH,NC,27624.0,,,4292020.0,1000,C00545772,S4NC00162,BD34CCA608B7880A747,1405493,,,4051420201743428128,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","TILLIS, THOM R. SEN.",REP,2026.0,NC,S,0.0,I,C,C00545772,PO BOX 97396,,RALEIGH,NC,27624.0,TILLIS
C00197228,N,M5,P2020,202005139232678954,24K,CCM,TOM O'HALLERAN FOR CONGRESS,PHOENIX,AZ,85082.0,,,4292020.0,3000,C00582890,H6AZ01199,90ED4DFC68177E797C8,1405493,,,4051420201743428129,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","O'HALLERAN, TOM",DEM,2022.0,AZ,H,2.0,I,P,C00582890,75 TURKEY CREEK TRAIL,,SEDONA,AZ,86351.0,O'HALLERAN
C00197228,N,M5,P2020,202005139232678954,24K,CCM,UPTON FOR ALL OF US,SAINT JOSEPH,MI,490850490.0,,,4292020.0,1000,C00200584,H6MI04113,32A43298E5E62C9DB71,1405493,,,4051420201743428130,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","UPTON, FREDERICK STEPHEN",REP,2022.0,MI,H,6.0,I,P,C00200584,285 RIDGEWAY,,SAINT JOSEPH,MI,490851048.0,UPTON
C00197228,N,M5,G2020,202005139232678951,24K,CCM,BERA FOR CONGRESS,ELK GROVE,CA,95758.0,,,4292020.0,2500,C00461061,H0CA03078,C3C51F4C3F7EA5869DF,1405493,,,4051420201743428120,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","BERA, AMERISH",DEM,2024.0,CA,H,6.0,I,C,C00461061,PO BOX 582496,,ELK GROVE,CA,95758.0,BERA
C00197228,N,M5,P2020,202005139232678951,24K,CCM,CATHY MCMORRIS RODGERS FOR CONGRESS,SPOKANE,WA,992100137.0,,,4082020.0,1000,C00390476,H4WA05077,40318F9B04E232B9E00,1405493,,,4051420201743428122,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","MCMORRIS RODGERS, CATHY",REP,2024.0,WA,H,5.0,I,C,C00390476,PO BOX 137,,SPOKANE,VA,992100137.0,MCMORRIS RODGERS
C00271007,N,M5,P2020,202005199232796510,24K,CCM,BLUMENAUER FOR CONGRESS,PORTLAND,OR,97214.0,,,4282020.0,-2500,C00307314,H6OR03064,F25FDC72ACB8A9CB771,1406446,,,4051920201762109834,2019-2020,HUMANA INC. POLITICAL ACTION COMMITTEE,"BLUMENAUER, EARL",DEM,2024.0,OR,H,3.0,I,C,C00307314,1631 NE BROADWAY,#343,PORTLAND,OR,97232.0,BLUMENAUER
C00271007,N,M5,P2020,202005199232796510,24K,CCM,LOIS FRANKEL FOR CONGRESS,BOCA RATON,FL,33481.0,,,4282020.0,-3000,C00494856,H2FL14053,CF4F68DEF6A9007BD39,1406446,,,4051920201762109835,2019-2020,HUMANA INC. POLITICAL ACTION COMMITTEE,"FRANKEL, LOIS J.",DEM,2024.0,FL,H,22.0,I,C,C00494856,P.O. BOX 480503,,DELRAY BEACH,FL,33446.0,FRANKEL
C00384818,A,M4,G2020,202006119239681192,24K,CCM,"KUSTER FOR CONGRESS, INC",CONCORD,NH,3302.0,,,3202020.0,-2500,C00462861,H0NH02181,0D23D3F74CEEA02CACF,1411013,,,4061220201774809548,2019-2020,CVS HEALTH PAC,"KUSTER, ANN MCLANE",DEM,2024.0,NH,H,2.0,I,P,C00462861,PO BOX 1498,,CONCORD,NH,3302.0,KUSTER
C00384818,A,M4,G2020,202006119239681192,24K,CCM,LAHOOD FOR CONGRESS,PEORIA,IL,61612.0,,,3262020.0,2500,C00575050,H6IL18088,F4B780ABE495F14A7BF,1411013,,,4061220201774809549,2019-2020,CVS HEALTH PAC,"LAHOOD, DARIN MCKAY",REP,2024.0,IL,H,16.0,I,C,C00575050,11607 N GLENSHIRE DR,,DUNLAP,IL,61525.0,LAHOOD
C00384818,A,M4,P2020,202006119239681193,24K,CCM,MCEACHIN FOR CONGRESS,RICHMOND,VA,23221.0,,,3262020.0,1000,C00610964,H6VA04061,E58B39F81CC1ED5419E,1411013,,,4061220201774809552,2019-2020,CVS HEALTH PAC,"MCEACHIN, ASTON DONALD",DEM,2022.0,VA,H,4.0,I,P,C00610964,PO BOX 7020,,RICHMOND,VA,23221.0,MCEACHIN
C00384818,A,M4,G2020,202006119239681194,24K,CCM,MICHAEL BURGESS FOR CONGRESS,DENTON,TX,762022334.0,,,3262020.0,2500,C00372532,H2TX26093,9088B323DBC61875889,1411013,,,4061220201774809555,2019-2020,CVS HEALTH PAC,"BURGESS, MICHAEL C. DR.",REP,2024.0,TX,H,26.0,I,C,C00372532,PO BOX 2334,,DENTON,TX,762022334.0,BURGESS
C00384818,A,M4,G2020,202006119239681194,24K,CCM,MIKE KELLY FOR CONGRESS,LYNDORA,PA,16045.0,,,3262020.0,3000,C00474189,H0PA03271,0715CBCD62198653D97,1411013,,,4061220201774809556,2019-2020,CVS HEALTH PAC,"KELLY, GEORGE J JR",REP,2024.0,PA,H,16.0,I,C,C00474189,239 W PEARL ST,,BUTLER,PA,16001.0,KELLY
C00384818,A,M4,P2020,202006119239681193,24K,CCM,MCSALLY FOR SENATE INC,TUCSON,AZ,85710.0,,,3262020.0,1500,C00666040,S8AZ00221,6212E889254CE1E6AE6,1411013,,,4061220201774809553,2019-2020,CVS HEALTH PAC,"MCSALLY, MARTHA",REP,2020.0,AZ,S,0.0,I,P,C00666040,PO BOX 19128,,TUCSON,AZ,85710.0,MCSALLY
C00384818,A,M4,G2020,202006119239681194,24K,CCM,MCSALLY FOR SENATE INC,TUCSON,AZ,85710.0,,,3262020.0,1000,C00666040,S8AZ00221,3433DE5765B2D0F6E32,1411013,,,4061220201774809554,2019-2020,CVS HEALTH PAC,"MCSALLY, MARTHA",REP,2020.0,AZ,S,0.0,I,P,C00666040,PO BOX 19128,,TUCSON,AZ,85710.0,MCSALLY
C00384818,A,M4,P2020,202006119239681202,24K,CCM,WALBERG FOR CONGRESS,JACKSON,MI,492041362.0,,,3262020.0,2000,C00390724,H4MI07103,CBC81555FC75E23A6A7,1411013,,,4061220201774809580,2019-2020,CVS HEALTH PAC,"WALBERG, TIMOTHY L REP",REP,2024.0,MI,H,5.0,I,C,C00390724,6769 TEACHOUT RD,,TIPTON,MI,492879807.0,WALBERG
C00384818,A,M4,G2020,202006119239681203,24K,CCM,WALORSKI FOR CONGRESS INC,MISHAWAKA,IN,465460954.0,,,3262020.0,1000,C00468579,H0IN02190,DD0AD5950EAA3AD676A,1411013,,,4061220201774809581,2019-2020,CVS HEALTH PAC,"WALORSKI SWIHART, JACKIE",REP,2022.0,IN,H,2.0,I,P,C00468579,59555 COUNTY ROAD 3,,ELKHART,IN,46517.0,WALORSKI SWIHART
C00384818,A,M4,P2020,202006119239681203,24K,CCM,WENSTRUP FOR CONGRESS,CINCINNATI,OH,452090551.0,,,3262020.0,1000,C00497818,H2OH02085,50411F1FED10A01D11A,1411013,,,4061220201774809582,2019-2020,CVS HEALTH PAC,"WENSTRUP, BRAD DR.",REP,2024.0,OH,H,2.0,I,C,C00497818,512 MISSOURI AVENUE,,CINCINNATI,MD,452261121.0,WENSTRUP
C00384818,A,M4,G2020,202006119239681198,24K,CCM,SCHNEIDER FOR CONGRESS,DEERFIELD,IL,60015.0,,,3262020.0,5000,C00495952,H2IL10068,B0AE11EBA20D940C063,1411013,,,4061220201774809568,2019-2020,CVS HEALTH PAC,"SCHNEIDER, BRADLEY S.",DEM,2024.0,IL,H,10.0,I,C,C00495952,PO BOX 1318,,DEERFIELD,IL,60015.0,SCHNEIDER
C00384818,A,M4,P2020,202006119239681199,24K,CCM,STEVE DAINES FOR MONTANA,HELENA,MT,596241598.0,,,3262020.0,5000,C00491357,S2MT00096,75E43793F4356F70A11,1411013,,,4061220201774809571,2019-2020,CVS HEALTH PAC,"DAINES, STEVE",REP,2026.0,MT,S,0.0,I,C,C00491357,8945 MCGUIRE RD,,BELGRADE,MT,59714.0,DAINES
C00384818,A,M4,P2020,202006119239681201,24K,CCM,TINA SMITH FOR MINNESOTA,SAINT PAUL,MN,55114.0,,,3262020.0,2500,C00663781,S8MN00578,1DA517017B11D87BAA4,1411013,,,4061220201774809575,2019-2020,CVS HEALTH PAC,"SMITH, TINA",DEM,2026.0,MN,S,0.0,I,C,C00663781,P.O. BOX 14362,,SAINT PAUL,MN,55114.0,SMITH
C00384818,A,M4,G2020,202006119239681201,24K,CCM,TOM REED FOR CONGRESS,CORNING,NY,14830.0,,,3262020.0,2500,C00464032,H0NY29054,D3BAA44F18DE7AA81FD,1411013,,,4061220201774809576,2019-2020,CVS HEALTH PAC,"REED, THOMAS W",REP,2022.0,NY,H,23.0,I,C,C00464032,221 WASHINGTON STREET,,CORNING,NY,148302442.0,REED
C00384818,A,M4,G2020,202006119239681202,24K,CCM,VERN BUCHANAN FOR CONGRESS,SARASOTA,FL,34230.0,,,3262020.0,1000,C00412759,H6FL13148,56B2C4A4DD200AEBABC,1411013,,,4061220201774809578,2019-2020,CVS HEALTH PAC,"BUCHANAN, VERNON",REP,2024.0,FL,H,16.0,I,C,C00412759,PO BOX 48928,,SARASOTA,FL,342305928.0,BUCHANAN
C00384818,A,M4,P2020,202006119239681202,24K,CCM,VERN BUCHANAN FOR CONGRESS,SARASOTA,FL,34230.0,,,3262020.0,2000,C00412759,H6FL13148,4695581DA14BB2E40C2,1411013,,,4061220201774809579,2019-2020,CVS HEALTH PAC,"BUCHANAN, VERNON",REP,2024.0,FL,H,16.0,I,C,C00412759,PO BOX 48928,,SARASOTA,FL,342305928.0,BUCHANAN
C00384818,A,M4,P2020,202006119239681186,24K,CCM,CONNOLLY FOR CONGRESS,MERRIFIELD,VA,22116.0,,,3262020.0,2500,C00445452,H8VA11062,76938F5918CEBB3878B,1411013,,,4061220201774809532,2019-2020,CVS HEALTH PAC,"CONNOLLY, GERALD EDWARD",DEM,2024.0,VA,H,11.0,I,C,C00445452,PO BOX 563,,MERRIFIELD,VA,22116.0,CONNOLLY
C00384818,A,M4,G2020,202006119239681187,24K,CCM,DARREN SOTO FOR CONGRESS,KISSIMMEE,FL,34742.0,,,3262020.0,500,C00581074,H6FL09179,CF0F9696922815CB9AB,1411013,,,4061220201774809534,2019-2020,CVS HEALTH PAC,"SOTO, DARREN",DEM,2024.0,FL,H,9.0,I,C,C00581074,PO BOX 421349,,KISSIMMEE,FL,34742.0,SOTO
C00384818,A,M4,P2020,202006119239681187,24K,CCM,DARREN SOTO FOR CONGRESS,KISSIMMEE,FL,34742.0,,,3262020.0,2500,C00581074,H6FL09179,F75DBFBFF2CA9D9EA21,1411013,,,4061220201774809535,2019-2020,CVS HEALTH PAC,"SOTO, DARREN",DEM,2024.0,FL,H,9.0,I,C,C00581074,PO BOX 421349,,KISSIMMEE,FL,34742.0,SOTO
C00384818,A,M4,P2020,202006119239681188,24K,CCM,DEBBIE LESKO FOR CONGRESS,PHOENIX,AZ,85064.0,,,3262020.0,2500,C00663914,H8AZ08158,909EBEFF6A5139825F6,1411013,,,4061220201774809537,2019-2020,CVS HEALTH PAC,"LESKO, DEBBIE",REP,2024.0,AZ,H,8.0,I,C,C00663914,PO BOX 45388,,PHOENIX,AZ,850645388.0,LESKO
C00384818,A,M4,P2020,202006119239681188,24K,CCM,DONNA SHALALA FOR CONGRESS,WASHINGTON,DC,20003.0,,,3262020.0,1500,C00672311,H8FL27193,09F4272F80736B20D14,1411013,,,4061220201774809538,2019-2020,CVS HEALTH PAC,"SHALALA, DONNA",DEM,2020.0,FL,H,27.0,I,P,C00672311,219 PENNSYLVANIA AVE SE,3RD FLOOR,WASHINGTON,DC,20003.0,SHALALA
C00384818,A,M4,G2020,202006119239681189,24K,CCM,DONNA SHALALA FOR CONGRESS,WASHINGTON,DC,20003.0,,,3262020.0,1000,C00672311,H8FL27193,C5243A84ABE86796089,1411013,,,4061220201774809539,2019-2020,CVS HEALTH PAC,"SHALALA, DONNA",DEM,2020.0,FL,H,27.0,I,P,C00672311,219 PENNSYLVANIA AVE SE,3RD FLOOR,WASHINGTON,DC,20003.0,SHALALA
C00384818,A,M4,G2020,202006119239681186,24K,CCM,BRADY FOR CONGRESS,THE WOODLANDS,TX,773878277.0,,,3262020.0,2500,C00311043,H6TX08100,4A4E441D2A297A627C2,1411013,,,4061220201774809530,2019-2020,CVS HEALTH PAC,"BRADY, KEVIN",REP,2022.0,TX,H,8.0,I,P,C00311043,PO BOX 8277,,THE WOODLANDS,TX,773878277.0,BRADY
C00384818,A,M4,G2020,202006119239681190,24K,CCM,FRIENDS OF DAVID SCHWEIKERT,SCOTTSDALE,AZ,85267.0,,,3262020.0,2500,C00540617,H4AZ06045,18520BA4D6AB64C555D,1411013,,,4061220201774809542,2019-2020,CVS HEALTH PAC,"SCHWEIKERT, DAVID S.",REP,2024.0,AZ,H,1.0,I,C,C00540617,8175 E EVANS RD,#13176,SCOTTSDALE,AZ,85267.0,SCHWEIKERT
C00384818,A,M4,G2020,202006119239681190,24K,CCM,FRIENDS OF MARK WARNER,ALEXANDRIA,VA,223146233.0,,,3262020.0,1000,C00438713,S6VA00093,2C7FFF884A72DEE77A5,1411013,,,4061220201774809543,2019-2020,CVS HEALTH PAC,"WARNER, MARK ROBERT",DEM,2026.0,VA,S,0.0,I,C,C00438713,201 NORTH UNION ST,SUITE 300,ALEXANDRIA,VA,22314.0,WARNER
C00384818,A,M4,P2020,202006119239681191,24K,CCM,GUTHRIE FOR CONGRESS,BOWLING GREEN,KY,421029639.0,,,3262020.0,2500,C00445023,H8KY02031,96679A6828C2EB060F7,1411013,,,4061220201774809545,2019-2020,CVS HEALTH PAC,"GUTHRIE, S. BRETT HON.",REP,2024.0,KY,H,2.0,I,C,C00445023,P.O. BOX 22401,,LOUISVILLE,KY,40252.0,GUTHRIE
C00384818,A,M4,G2020,202006119239681191,24K,CCM,HUDSON FOR CONGRESS,CONCORD,NC,28027.0,,,3262020.0,1000,C00504522,H2NC08185,0E3A1D067AC1E425FB2,1411013,,,4061220201774809546,2019-2020,CVS HEALTH PAC,"HUDSON, RICHARD L. JR.",REP,2024.0,NC,H,9.0,I,C,C00504522,PO BOX 1875,,SOUTHERN PINES,NC,28388.0,HUDSON
C00384818,A,M4,G2020,202006119239681191,24K,CCM,JOHNSON FOR CONGRESS,MARIETTA,OH,45750.0,,,3262020.0,5000,C00476820,H0OH06189,689B5B8ABE69B9CA790,1411013,,,4061220201774809547,2019-2020,CVS HEALTH PAC,"JOHNSON, BILL",REP,2024.0,OH,H,6.0,I,C,C00476820,519 FIFTH STREET,,MARIETTA,OH,45750.0,JOHNSON
C00384818,A,M5,G2020,202006119239681354,24K,CCM,SCHNEIDER FOR CONGRESS,DEERFIELD,IL,60015.0,,,4022020.0,-2500,C00495952,H2IL10068,6B0034B500AA317781A,1411017,,,4061220201774809585,2019-2020,CVS HEALTH PAC,"SCHNEIDER, BRADLEY S.",DEM,2024.0,IL,H,10.0,I,C,C00495952,PO BOX 1318,,DEERFIELD,IL,60015.0,SCHNEIDER
C00274431,N,M5,P,202005209232872920,24K,CCM,TIM SCOTT FOR SENATE,CHARLESTON,SC,29407.0,,,4072020.0,1500,C00540302,S4SC00240,44708569,1407178,,CONTRIBUTION,4052020201762231269,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"SCOTT, TIMOTHY E.",REP,2028.0,SC,S,0.0,I,C,C00540302,7620 RIVERS AVE,"STE 370, #312",NORTH CHARLESTON,SC,29406.0,SCOTT
C00274431,N,M5,G,202005209232872920,24K,CCM,TIM SCOTT FOR SENATE,CHARLESTON,SC,29407.0,,,4072020.0,1000,C00540302,S4SC00240,44708570,1407178,,CONTRIBUTION,4052020201762231270,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"SCOTT, TIMOTHY E.",REP,2028.0,SC,S,0.0,I,C,C00540302,7620 RIVERS AVE,"STE 370, #312",NORTH CHARLESTON,SC,29406.0,SCOTT
C00274431,N,M5,G2020,202005209232872923,24K,CCM,FRIENDS OF BEN MCADAMS,SALT LAKE CITY,UT,84152.0,,,4272020.0,5000,C00658633,H8UT04053,44746919,1407178,,CONTRIBUTION,4052020201762231287,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"MCADAMS, BEN",DEM,2020.0,UT,H,4.0,I,P,C00658633,2205 S 1000 E,,SLC,UT,84106.0,MCADAMS
C00274431,N,M5,G2020,202005209232872924,24K,CCM,NEVADANS FOR STEVEN HORSFORD,NORTH LAS VEGAS,NV,89033.0,,,4272020.0,5000,C00668228,H2NV04011,44746920,1407178,,CONTRIBUTION,4052020201762231288,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"HORSFORD, STEVEN ALEXZANDER",DEM,2024.0,NV,H,4.0,I,C,C00668228,PO BOX 336664,,LAS VEGAS,NV,89033.0,HORSFORD
C00274431,N,M5,G2020,202005209232872920,24K,CCM,BERA FOR CONGRESS,ELK GROVE,CA,95758.0,,,4272020.0,5000,C00461061,H0CA03078,44746910,1407178,,CONTRIBUTION,4052020201762231278,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"BERA, AMERISH",DEM,2024.0,CA,H,6.0,I,C,C00461061,PO BOX 582496,,ELK GROVE,CA,95758.0,BERA
C00274431,N,M5,P2020,202005209232872921,24K,CCM,SANFORD BISHOP FOR CONGRESS,COLUMBUS,GA,31902.0,,,4272020.0,3000,C00266940,H2GA02031,44746911,1407178,,CONTRIBUTION,4052020201762231279,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"BISHOP, SANFORD",DEM,2024.0,GA,H,2.0,I,C,C00266940,PO BOX 909,,COLUMBUS,GA,31902.0,BISHOP
C00274431,N,M5,G2020,202005209232872921,24K,CCM,PETE AGUILAR FOR CONGRESS,SAN BERNARDINO,CA,92423.0,,,4272020.0,5000,C00510461,H2CA31125,44746912,1407178,,CONTRIBUTION,4052020201762231280,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"AGUILAR, PETE",DEM,2024.0,CA,H,33.0,I,C,C00510461,PO BOX 10954,,SAN BERNARDINO,CA,92423.0,AGUILAR
C00274431,N,M5,G2020,202005209232872921,24K,CCM,FRIENDS OF CHERI BUSTOS,WASHINGTON,DC,20035.0,,,4272020.0,2500,C00498568,H2IL17071,44746913,1407178,,CONTRIBUTION,4052020201762231281,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"BUSTOS, CHERI",DEM,2022.0,IL,H,17.0,I,P,C00498568,PO BOX 65322,,WASHINGTON,DC,20035.0,BUSTOS
C00274431,N,M5,G2020,202005209232872922,24K,CCM,HOYER FOR CONGRESS,WASHINGTON,DC,20005.0,,,4272020.0,5000,C00140715,H2MD05155,44746914,1407178,,CONTRIBUTION,4052020201762231282,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"HOYER, STENY",DEM,2024.0,MD,H,5.0,I,C,C00140715,4201 NORTHVIEW DRIVE,SUITE 220,BOWIE,MD,20716.0,HOYER
C00274431,N,M5,G2020,202005209232872922,24K,CCM,JIM COSTA FOR CONGRESS,FRESNO,CA,93711.0,,,4272020.0,5000,C00391029,H4CA20082,44746915,1407178,,CONTRIBUTION,4052020201762231283,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"COSTA, JIM",DEM,2024.0,CA,H,21.0,I,C,C00391029,2037 W BULLARD AVE,# 355,FRESNO,CA,937111200.0,COSTA
C00274431,N,M5,G2020,202005209232872922,24K,CCM,VAL DEMINGS FOR CONGRESS,ORLANDO,FL,32853.0,,,4272020.0,4000,C00590489,H2FL08063,44746916,1407178,,CONTRIBUTION,4052020201762231284,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"DEMINGS, VALDEZ 'VAL'",DEM,2022.0,FL,H,10.0,I,P,C00590489,PO BOX 536926,,ORLANDO,FL,32853.0,DEMINGS
C00274431,N,M5,G2020,202005209232872923,24K,CCM,TONY CARDENAS FOR CONGRESS,WASHINGTON,DC,20003.0,,,4272020.0,2500,C00498873,H2CA28113,44746917,1407178,,CONTRIBUTION,4052020201762231285,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"CARDENAS, TONY",DEM,2024.0,CA,H,29.0,I,C,C00498873,122 C ST NW,STE 360,WASHINGTON,DC,20001.0,CARDENAS
C00274431,N,M5,P2020,202005209232872923,24K,CCM,ANGIE CRAIG FOR CONGRESS,EAGAN,MN,55122.0,,,4272020.0,2000,C00575209,H6MN02131,44746918,1407178,,CONTRIBUTION,4052020201762231286,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"CRAIG, ANGELA DAWN",DEM,2024.0,MN,H,2.0,I,C,C00575209,P.O. BOX 22116,,EAGAN,MN,55122.0,CRAIG
C00384818,N,M6,G2020,202006199240020523,24K,CCM,BERA FOR CONGRESS,ELK GROVE,CA,95758.0,,,5112020.0,2500,C00461061,H0CA03078,ED11311B34257CCEEB6,1413509,,,4061920201776106498,2019-2020,CVS HEALTH PAC,"BERA, AMERISH",DEM,2024.0,CA,H,6.0,I,C,C00461061,PO BOX 582496,,ELK GROVE,CA,95758.0,BERA
C00384818,N,M6,P2020,202006199240020523,24K,CCM,BUCSHON FOR CONGRESS,NEWBURGH,IN,476290250.0,,,5272020.0,1000,C00468256,H0IN08114,42F702075B56376AC6D,1413509,,,4061920201776106499,2019-2020,CVS HEALTH PAC,"BUCSHON, LARRY D.",REP,2024.0,IN,H,8.0,I,C,C00468256,PO BOX 250,,NEWBURGH,IN,47629.0,BUCSHON
C00384818,N,M6,G2020,202006199240020524,24K,CCM,CITIZENS FOR BOYLE,PHILADELPHIA,PA,19115.0,,,5112020.0,2500,C00543363,H4PA13199,ADBCFFE1A699ECEDEEA,1413509,,,4061920201776106501,2019-2020,CVS HEALTH PAC,"BOYLE, BRENDAN F",DEM,2024.0,PA,H,2.0,I,C,C00543363,PO BOX 14310,,PHILADELPHIA,PA,19115.0,BOYLE
C00384818,N,M6,P2020,202006199240020524,24K,CCM,CITIZENS FOR BOYLE,PHILADELPHIA,PA,19115.0,,,5112020.0,2500,C00543363,H4PA13199,C04615554815C42D46A,1413509,,,4061920201776106502,2019-2020,CVS HEALTH PAC,"BOYLE, BRENDAN F",DEM,2024.0,PA,H,2.0,I,C,C00543363,PO BOX 14310,,PHILADELPHIA,PA,19115.0,BOYLE
C00384818,N,M6,P2024,202006199240020525,24K,CCM,DEB FISCHER FOR US SENATE,LINCOLN,NE,68506.0,,,5112020.0,2500,C00498907,S2NE00094,310BDD41A7D8BDBFF9F,1413509,,,4061920201776106505,2019-2020,CVS HEALTH PAC,"FISCHER, DEBRA S.",REP,2024.0,NE,S,0.0,I,C,C00498907,"5555 SOUTH ST, STE. 200",,LINCOLN,NE,68506.0,FISCHER
C00384818,N,M6,P2020,202006199240020526,24K,CCM,FRIENDS OF JIM CLYBURN,COLUMBIA,SC,29211.0,,,5272020.0,2500,C00255562,H2SC02042,FA645D645D93B7A68DD,1413509,,,4061920201776106507,2019-2020,CVS HEALTH PAC,"CLYBURN, JAMES E.",DEM,2024.0,SC,H,6.0,I,C,C00255562,501 JUNIPER STREET,,COLUMBIA,SC,29203.0,CLYBURN
C00384818,N,M6,G2022,202006199240020526,24K,CCM,FRIENDS OF PAT TOOMEY,ALEXANDRIA,VA,22314.0,,,5112020.0,1000,C00461046,S4PA00121,56F61E356128BF3E628,1413509,,,4061920201776106508,2019-2020,CVS HEALTH PAC,"TOOMEY, PATRICK JOSEPH",REP,2022.0,PA,S,0.0,I,P,C00461046,5250 WHEATLAND DR,,ZIONSVILLE,PA,18092.0,TOOMEY
C00384818,N,M6,G2020,202006199240020532,24K,CCM,PALLONE FOR CONGRESS,LONG BRANCH,NJ,7740.0,,,5112020.0,5000,C00226928,H8NJ03073,F3440D25663C8609629,1413509,,,4061920201776106526,2019-2020,CVS HEALTH PAC,"PALLONE, FRANK JR",DEM,2024.0,NJ,H,6.0,I,C,C00226928,PO BOX 3176,,LONG BRANCH,NJ,7740.0,PALLONE
C00384818,N,M6,G2020,202006199240020532,24K,CCM,PETE AGUILAR FOR CONGRESS,SAN BERNARDINO,CA,92423.0,,,5112020.0,2000,C00510461,H2CA31125,B0A4BA9967057157B2B,1413509,,,4061920201776106527,2019-2020,CVS HEALTH PAC,"AGUILAR, PETE",DEM,2024.0,CA,H,33.0,I,C,C00510461,PO BOX 10954,,SAN BERNARDINO,CA,92423.0,AGUILAR
C00384818,N,M6,G2020,202006199240020533,24K,CCM,SHAHEEN FOR SENATE,WASHINGTON,DC,20013.0,,,5112020.0,2000,C00457325,S0NH00219,AB7A9173E080DB02015,1413509,,,4061920201776106528,2019-2020,CVS HEALTH PAC,"SHAHEEN, JEANNE",DEM,2026.0,NH,S,0.0,I,C,C00457325,PO BOX 869,,MANCHESTER,NH,3105.0,SHAHEEN
C00384818,N,M6,P2022,202006199240020526,24K,CCM,"FRIENDS OF TODD YOUNG, INC.",CARMEL,IN,46082.0,,,5112020.0,1000,C00459255,S6IN00191,792828DB758AE6E42A2,1413509,,,4061920201776106509,2019-2020,CVS HEALTH PAC,"YOUNG, TODD CHRISTOPHER",REP,2028.0,IN,S,0.0,I,C,C00459255,PO BOX 3743,,CARMEL,IN,46082.0,YOUNG
